company,source_row_index,title,location,publish_date,post_url,business_line,filter_keep,filter_reasons,source_schema
字节,473,AI服务器硬件产品经理-服务器,深圳,2025-06-18,https://jobs.bytedance.com/experienced/position/7517167590297405704/detail,服务器,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,474,AI服务器硬件产品经理-服务器,上海,2025-06-18,https://jobs.bytedance.com/experienced/position/7517167398224791816/detail,服务器,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,475,资深数据产品经理（AI方向）-抖音生活服务,北京,2023-08-08,https://jobs.bytedance.com/experienced/position/7264856201115535653/detail,抖音生活服务,False,发布日期早于2026-03-08,bytedance
字节,476,资深数据产品经理（AI方向）-抖音生活服务,上海,2022-07-22,https://jobs.bytedance.com/experienced/position/7123153535126931743/detail,抖音生活服务,False,发布日期早于2026-03-08,bytedance
字节,477,数据资源运营（通用方向）-AI数据与安全,北京,2025-11-26,https://jobs.bytedance.com/experienced/position/7576862127052425477/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,478,商家治理教育产品经理（AI智能化建设）-TikTok Shop,上海,2026-05-27,https://jobs.bytedance.com/experienced/position/7644482013305227525/detail,TikTok Shop,True,,bytedance
字节,479,AI Agent数据产品经理（开发套件方向）-Data,北京,2026-05-06,https://jobs.bytedance.com/experienced/position/7636665044055509253/detail,Data,True,,bytedance
字节,480,大模型专家社区运营-AI数据与安全,北京,2025-05-26,https://jobs.bytedance.com/experienced/position/7508628329562900743/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,481,AI Agent数据产品经理（开发套件方向）-Data,杭州,2026-05-07,https://jobs.bytedance.com/experienced/position/7636973296722643253/detail,Data,True,,bytedance
字节,482,AI Agent数据产品经理（开发套件方向）-Data,上海,2026-05-07,https://jobs.bytedance.com/experienced/position/7636972915567167749/detail,Data,True,,bytedance
字节,483,办公安全智能体产品经理-飞连,北京,2024-09-03,https://jobs.bytedance.com/experienced/position/7410256299985864986/detail,飞连,False,发布日期早于2026-03-08,bytedance
字节,484,资深数据产品经理（AI方向）-国际化业务,上海,2023-09-15,https://jobs.bytedance.com/experienced/position/7278877327252605242/detail,国际化业务,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,485,AI智能销售产品经理-中国广告产品（北京/上海）,北京,2025-04-16,https://jobs.bytedance.com/experienced/position/7493849140679395602/detail,中国广告产品（北京/上海）,False,发布日期早于2026-03-08,bytedance
字节,486,AI商业化产品经理（游戏化付费方向）-Parallel,北京,2026-04-08,https://jobs.bytedance.com/experienced/position/7626276855460940085/detail,Parallel,True,,bytedance
字节,487,客服体验产品经理（AI智能化方向）-TikTok Shop,北京,2026-04-07,https://jobs.bytedance.com/experienced/position/7626025970357160197/detail,TikTok Shop,True,,bytedance
字节,488,策略产品经理（AI智能审核方向）-抖音风控,北京,2024-03-19,https://jobs.bytedance.com/experienced/position/7347907102973331749/detail,抖音风控,False,发布日期早于2026-03-08,bytedance
字节,489,商业投放策略产品经理（AI Agent 方向）-国际化,上海,2025-10-24,https://jobs.bytedance.com/experienced/position/7564728870685788421/detail,国际化,False,发布日期早于2026-03-08,bytedance
字节,490,数据资源运营（代码方向）-AI数据与安全,北京,2025-09-25,https://jobs.bytedance.com/experienced/position/7553854677582940424/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,491,服务端资深/高级研发工程师 - 今日头条-AI智能化,深圳,2022-04-07,https://jobs.bytedance.com/experienced/position/7083723646367385893/detail,AI智能化,False,发布日期早于2026-03-08,bytedance
字节,492,产品运营经理（体验管理平台&AI方向）-TikTok,北京,2025-07-25,https://jobs.bytedance.com/experienced/position/7530950489980094728/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,493,抖音UGC策略产品经理（AI方向）-抖音,上海,2025-07-02,https://jobs.bytedance.com/experienced/position/7522315562493954311/detail,抖音,False,发布日期早于2026-03-08,bytedance
字节,494,服务商产品经理（AI智能化建设方向）-TikTok Shop,北京,2026-05-09,https://jobs.bytedance.com/experienced/position/7637561683598805301/detail,TikTok Shop,True,,bytedance
字节,495,大模型AI应用策略产品经理-国际化广告审核风控业务,上海,2025-09-15,https://jobs.bytedance.com/experienced/position/7550245024983157000/detail,国际化广告审核风控业务,False,发布日期早于2026-03-08,bytedance
字节,496,服务商产品经理（AI智能化建设方向）-TikTok Shop,上海,2025-10-29,https://jobs.bytedance.com/experienced/position/7566551908316432645/detail,TikTok Shop,False,发布日期早于2026-03-08,bytedance
字节,497,搜索广告AI方向产品经理-中国广告产品（北京/上海）,北京,2026-03-25,https://jobs.bytedance.com/experienced/position/7621216017888545077/detail,中国广告产品（北京/上海）,True,,bytedance
字节,498,AI硬件产品经理（交易履约方向）-抖音生活服务,深圳,2026-05-27,https://jobs.bytedance.com/experienced/position/7644536051692210485/detail,抖音生活服务,True,,bytedance
字节,499,AI硬件产品经理（交易履约方向）-抖音生活服务,北京,2026-05-27,https://jobs.bytedance.com/experienced/position/7644523046708185397/detail,抖音生活服务,True,,bytedance
字节,500,AI商业化产品经理（广告与会员方向）-Parallel,上海,2026-04-17,https://jobs.bytedance.com/experienced/position/7629565431268165941/detail,Parallel,True,,bytedance
字节,501,商业化资深评测产品经理（AI Evaluation）-国际化,北京,2026-03-20,https://jobs.bytedance.com/experienced/position/7619229567491852597/detail,国际化,True,,bytedance
字节,502,隐私合规产品经理（国际合规方向）-AI创新业务,北京,2026-03-17,https://jobs.bytedance.com/experienced/position/7618158506133260549/detail,AI创新业务,True,,bytedance
字节,503,AI生态产品经理（游戏生成方向）-火山引擎,北京,2026-01-08,https://jobs.bytedance.com/experienced/position/7592879444466846005/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,504,商业产品经理（数据及策略-AI方向）-国际化,北京,2025-10-14,https://jobs.bytedance.com/experienced/position/7561036909209602357/detail,国际化,False,发布日期早于2026-03-08,bytedance
字节,505,内容达人策略产品经理（AI智能化方向）-TikTok Shop,上海,2022-12-12,https://jobs.bytedance.com/experienced/position/7176107035226147129/detail,TikTok Shop,False,发布日期早于2026-03-08,bytedance
字节,506,AI硬件产品经理（交易履约方向）-抖音生活服务,上海,2026-05-27,https://jobs.bytedance.com/experienced/position/7644524053193836853/detail,抖音生活服务,True,,bytedance
字节,507,商业化产品经理（达人增长AI方向）-国际化,北京,2026-03-30,https://jobs.bytedance.com/experienced/position/7622926597327407413/detail,国际化,True,,bytedance
字节,508,AI互动用户产品经理（对话方向）-抖音,上海,2026-01-16,https://jobs.bytedance.com/experienced/position/7595874018480736517/detail,抖音,False,发布日期早于2026-03-08,bytedance
字节,509,AI互动用户产品经理（对话方向）-抖音,深圳,2025-11-12,https://jobs.bytedance.com/experienced/position/7571775507115706629/detail,抖音,False,发布日期早于2026-03-08,bytedance
字节,510,高级直播营收产品经理（AI应用方向）-抖音直播,北京,2024-06-03,https://jobs.bytedance.com/experienced/position/7376149185835321650/detail,抖音直播,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,511,高级直播营收产品经理（AI应用方向）-抖音直播,深圳,2024-06-03,https://jobs.bytedance.com/experienced/position/7376148703252810021/detail,抖音直播,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,512,数据资源运营（数理方向）-AI数据与安全,北京,2025-09-25,https://jobs.bytedance.com/experienced/position/7553854253170919688/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,513,数据资源运营（多模态生成方向）-AI数据与安全,北京,2025-09-25,https://jobs.bytedance.com/experienced/position/7553854134069053703/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,514,巨量千川客增产品经理（AI方向）-抖音电商,北京,2025-07-09,https://jobs.bytedance.com/experienced/position/7524942218488236296/detail,抖音电商,False,发布日期早于2026-03-08,bytedance
字节,515,巨量千川客增产品经理（AI方向）-抖音电商,上海,2025-07-09,https://jobs.bytedance.com/experienced/position/7524941872901785863/detail,抖音电商,False,发布日期早于2026-03-08,bytedance
字节,516,欧洲商家治理策略产品经理（AI智能化方向）-TikTok Shop,上海,2025-04-08,https://jobs.bytedance.com/experienced/position/7490819392198019346/detail,TikTok Shop,False,发布日期早于2026-03-08,bytedance
字节,517,开发者关系运营专家-AI数据与安全,北京,2025-06-18,https://jobs.bytedance.com/experienced/position/7517229532857272583/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,518,AI数据资源开发与管理运营-AI数据与安全,北京,2025-07-29,https://jobs.bytedance.com/experienced/position/7532483475552143623/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,519,内容电商联盟产品经理（AI策略与商家经营增长）-TikTok Shop,上海,2026-04-02,https://jobs.bytedance.com/experienced/position/7624089005942917381/detail,TikTok Shop,False,要求5年以上工作经验,bytedance
字节,520,模型策略产品经理（AI方向）-中国交易与广告,上海,2025-12-23,https://jobs.bytedance.com/experienced/position/7586880789477722421/detail,中国交易与广告,False,发布日期早于2026-03-08,bytedance
字节,521,模型策略产品经理（AI方向）-中国交易与广告,成都,2025-08-15,https://jobs.bytedance.com/experienced/position/7538715007191812360/detail,中国交易与广告,False,发布日期早于2026-03-08,bytedance
字节,522,模型策略产品经理（AI方向）-中国交易与广告,北京,2025-05-26,https://jobs.bytedance.com/experienced/position/7508663370967501074/detail,中国交易与广告,False,发布日期早于2026-03-08,bytedance
字节,523,交易链路产品经理（购物车/AI化方向）-TikTok Shop,上海,2024-05-09,https://jobs.bytedance.com/experienced/position/7366929995673159987/detail,TikTok Shop,False,发布日期早于2026-03-08,bytedance
字节,524,研发PMO专家-业务中台,北京,2026-04-28,https://jobs.bytedance.com/experienced/position/7633644207848737077/detail,业务中台,True,,bytedance
字节,525,商业产品经理（搜索广告行业AI策略）-国际化,上海,2026-04-24,https://jobs.bytedance.com/experienced/position/7632229300645497141/detail,国际化,False,要求5年以上工作经验,bytedance
字节,526,商家/达人生态策略产品经理（AI智能化建设方向）-TikTok Shop,上海,2025-06-18,https://jobs.bytedance.com/experienced/position/7517171175425263879/detail,TikTok Shop,False,发布日期早于2026-03-08,bytedance
字节,527,技术产品经理（AI基础与应用方向）-中国交易与广告,杭州,2026-03-26,https://jobs.bytedance.com/experienced/position/7621388422574950661/detail,中国交易与广告,True,,bytedance
字节,528,技术产品经理（AI基础与应用方向）-中国交易与广告,北京,2026-01-05,https://jobs.bytedance.com/experienced/position/7591853776635021621/detail,中国交易与广告,False,发布日期早于2026-03-08,bytedance
字节,529,技术产品经理（AI基础与应用方向）-中国交易与广告,成都,2026-04-27,https://jobs.bytedance.com/experienced/position/7633378648969185541/detail,中国交易与广告,True,,bytedance
字节,530,技术产品经理（AI基础与应用方向）-中国交易与广告,上海,2026-04-27,https://jobs.bytedance.com/experienced/position/7633377201547299125/detail,中国交易与广告,True,,bytedance
字节,531,技术产品经理（AI基础与应用方向）-中国交易与广告,北京,2026-04-27,https://jobs.bytedance.com/experienced/position/7633344804030105861/detail,中国交易与广告,True,,bytedance
字节,532,技术产品经理（AI基础与应用方向）-中国交易与广告,成都,2026-01-05,https://jobs.bytedance.com/experienced/position/7591854327254501685/detail,中国交易与广告,False,发布日期早于2026-03-08,bytedance
字节,533,数据服务运营-国际化数据生产平台,上海,2026-04-24,https://jobs.bytedance.com/experienced/position/7632172292019505413/detail,国际化数据生产平台,True,,bytedance
字节,534,红果短剧变现产品经理（AI方向）-中国广告产品（北京/上海）,北京,2026-05-11,https://jobs.bytedance.com/experienced/position/7638474435041970437/detail,中国广告产品（北京/上海）,True,,bytedance
字节,535,AI剧行业产品经理（出海全自动转产分发方向）-中国广告产品（北京）,北京,2026-03-25,https://jobs.bytedance.com/experienced/position/7621206460016363781/detail,中国广告产品（北京）,True,,bytedance
字节,536,AI应用产品经理（广告后链路风险治理方向）-国际化广告审核风控业务,北京,2025-11-03,https://jobs.bytedance.com/experienced/position/7568341860274997509/detail,国际化广告审核风控业务,False,发布日期早于2026-03-08,bytedance
字节,537,品牌广告产品经理（AI创新互动方向）-中国商业产品与技术（北京/上海）,北京,2025-10-24,https://jobs.bytedance.com/experienced/position/7564716187633240325/detail,中国商业产品与技术（北京/上海）,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,538,后端开发工程师（达人联盟）-TikTok生活服务,北京,2025-07-25,https://jobs.bytedance.com/experienced/position/7530861589362149640/detail,TikTok生活服务,False,发布日期早于2026-03-08,bytedance
字节,539,后端开发工程师（达人联盟）-TikTok生活服务,上海,2025-07-25,https://jobs.bytedance.com/experienced/position/7530861156333406482/detail,TikTok生活服务,False,发布日期早于2026-03-08,bytedance
字节,540,产品解决方案架构师-火山引擎,杭州,2025-05-28,https://jobs.bytedance.com/experienced/position/7509400302799309074/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,541,AI视觉效果产品-AI创新产品,上海,2025-07-18,https://jobs.bytedance.com/experienced/position/7528250560010815751/detail,AI创新产品,False,发布日期早于2026-03-08,bytedance
字节,542,消息队列产品经理-Data,杭州,2026-04-10,https://jobs.bytedance.com/experienced/position/7627033329162078469/detail,Data,False,要求5年以上工作经验,bytedance
字节,543,后端研发工程师-广告交易中台,杭州,2026-05-14,https://jobs.bytedance.com/experienced/position/7639657576049330485/detail,广告交易中台,True,,bytedance
字节,544,后端研发工程师-广告交易中台,北京,2026-05-14,https://jobs.bytedance.com/experienced/position/7639657559286335749/detail,广告交易中台,True,,bytedance
字节,545,AI产品工程师（多模态）-AI数据与安全,北京,2026-04-14,https://jobs.bytedance.com/experienced/position/7628618777886755125/detail,AI数据与安全,True,,bytedance
字节,546,AI搜索产品Leader-TikTok,北京,2025-12-22,https://jobs.bytedance.com/experienced/position/7586552689682712837/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,547,产品解决方案专家（HRIS）-集团信息系统,上海,2026-01-04,https://jobs.bytedance.com/experienced/position/7591389244083407109/detail,集团信息系统,False,发布日期早于2026-03-08,bytedance
字节,548,搜索产品运营（自动化评估方向）-TikTok,北京,2025-12-08,https://jobs.bytedance.com/experienced/position/7581480641484671237/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,549,资深产品设计师-国际化广告商业平台,上海,2026-03-27,https://jobs.bytedance.com/experienced/position/7621831264466946357/detail,国际化广告商业平台,False,要求5年以上工作经验,bytedance
字节,550,AI产品工程师-标注Agent产品,深圳,2026-04-14,https://jobs.bytedance.com/experienced/position/7628618214030772485/detail,标注Agent产品,True,,bytedance
字节,551,搜索增长产品（AI产品方向）-TikTok,北京,2025-07-31,https://jobs.bytedance.com/experienced/position/7533129964410226952/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,552,AI产品工程师-大模型评测,北京,2026-03-05,https://jobs.bytedance.com/experienced/position/7613785511052069173/detail,大模型评测,False,发布日期早于2026-03-08,bytedance
字节,553,测试开发工程师（AI娱乐方向）-Flow,上海,2026-04-13,https://jobs.bytedance.com/experienced/position/7628201878967748917/detail,Flow,True,,bytedance
字节,554,AI咨询架构师-火山引擎,北京,2025-06-16,https://jobs.bytedance.com/experienced/position/7516444917096319239/detail,火山引擎,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,555,AI产品工程师（信息洞察）-AI数据与安全,北京,2023-12-04,https://jobs.bytedance.com/experienced/position/7308656100873865522/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,556,价格力产品经理-TikTok Shop,上海,2026-04-14,https://jobs.bytedance.com/experienced/position/7628501722295781637/detail,TikTok Shop,True,,bytedance
字节,557,图文用户产品（AI与推荐方向）-TikTok,上海,2025-04-07,https://jobs.bytedance.com/experienced/position/7490491206511233298/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,558,资深平台产品经理（AIGC方向）-中国广告产品,北京,2026-04-20,https://jobs.bytedance.com/experienced/position/7630727806896818485/detail,中国广告产品,True,,bytedance
字节,559,产品经理（产商品平台）-火山引擎,上海,2023-05-09,https://jobs.bytedance.com/experienced/position/7231046719214750011/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,560,AI智能客服产品专家-抖音生活服务,上海,2026-05-28,https://jobs.bytedance.com/experienced/position/7644777172997130501/detail,抖音生活服务,True,,bytedance
字节,561,搜索增长产品（策略&AI方向）-TikTok,北京,2025-03-31,https://jobs.bytedance.com/experienced/position/7487899198311418119/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,562,大模型安全研发工程师-云安全,深圳,2026-01-20,https://jobs.bytedance.com/experienced/position/7597325255191431429/detail,云安全,False,发布日期早于2026-03-08,bytedance
字节,563,国际化搜索产品运营（印尼语方向）-TikTok,北京,2025-09-15,https://jobs.bytedance.com/experienced/position/7550276079396047122/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,564,隐私项目经理-隐私和数据保护办公室（北京）,北京,2023-09-12,https://jobs.bytedance.com/experienced/position/7277841921866402105/detail,隐私和数据保护办公室（北京）,False,发布日期早于2026-03-08,bytedance
字节,565,大模型安全研发工程师-云安全,北京,2024-10-14,https://jobs.bytedance.com/experienced/position/7425454170289359154/detail,云安全,False,发布日期早于2026-03-08,bytedance
字节,566,隐私项目经理-隐私和数据保护办公室（上海）,上海,2021-10-28,https://jobs.bytedance.com/experienced/position/7023941644253710629/detail,隐私和数据保护办公室（上海）,False,发布日期早于2026-03-08,bytedance
字节,567,AI Agent产品解决方案架构师-火山引擎,杭州,2026-05-08,https://jobs.bytedance.com/experienced/position/7637456813097371957/detail,火山引擎,False,要求5年以上工作经验,bytedance
字节,568,AI Agent产品解决方案架构师-火山引擎,深圳,2026-04-09,https://jobs.bytedance.com/experienced/position/7626662519582574901/detail,火山引擎,False,要求5年以上工作经验,bytedance
字节,569,AI多模态数据湖产品专家-火山引擎,北京,2025-04-29,https://jobs.bytedance.com/experienced/position/7498672845016205575/detail,火山引擎,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,570,技术产品专家（价格力方向）-TikTok Shop,杭州,2026-05-12,https://jobs.bytedance.com/experienced/position/7638822584189077813/detail,TikTok Shop,True,,bytedance
字节,571,技术产品专家（价格力方向）-TikTok Shop,北京,2026-05-09,https://jobs.bytedance.com/experienced/position/7637777827342141749/detail,TikTok Shop,True,,bytedance
字节,572,AI Agent产品解决方案架构师-火山引擎,上海,2026-04-09,https://jobs.bytedance.com/experienced/position/7626662241379764533/detail,火山引擎,False,要求5年以上工作经验,bytedance
字节,573,AI Agent产品解决方案架构师-火山引擎,北京,2026-04-09,https://jobs.bytedance.com/experienced/position/7626661545669527861/detail,火山引擎,False,要求5年以上工作经验,bytedance
字节,574,AI产品架构师-飞书（北京/杭州）,杭州,2026-02-06,https://jobs.bytedance.com/experienced/position/7603620866456996101/detail,飞书（北京/杭州）,False,发布日期早于2026-03-08,bytedance
字节,575,AI产品工程师（智能翻译与配音）-AI数据与安全,北京,2022-10-24,https://jobs.bytedance.com/experienced/position/7158031839872715016/detail,AI数据与安全,False,发布日期早于2026-03-08,bytedance
字节,576,AI大模型平台产品负责人-火山方舟MaaS,杭州,2025-12-24,https://jobs.bytedance.com/experienced/position/7587388646559435013/detail,火山方舟MaaS,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,577,豆包AI大模型策略产品（Model Hub）-火山方舟MaaS,上海,2026-05-26,https://jobs.bytedance.com/experienced/position/7644177215433967925/detail,火山方舟MaaS,True,,bytedance
字节,578,豆包AI大模型策略产品（Model Hub）-火山方舟MaaS,北京,2026-05-26,https://jobs.bytedance.com/experienced/position/7644178721017219381/detail,火山方舟MaaS,True,,bytedance
字节,579,豆包AI大模型策略产品（Model Hub）-火山方舟MaaS,杭州,2026-05-26,https://jobs.bytedance.com/experienced/position/7644178458600802565/detail,火山方舟MaaS,True,,bytedance
字节,580,通用计算产品专家-火山引擎,上海,2025-12-18,https://jobs.bytedance.com/experienced/position/7585121338328009013/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,581,通用计算产品专家-火山引擎,杭州,2025-12-18,https://jobs.bytedance.com/experienced/position/7585121333673380149/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,582,通用计算产品专家-火山引擎,北京,2025-12-18,https://jobs.bytedance.com/experienced/position/7585098385989536053/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,583,国际化商业产品经理-AIGC多模态内容理解,北京,2026-06-02,https://jobs.bytedance.com/experienced/position/7646744942373210373/detail,AIGC多模态内容理解,True,,bytedance
字节,584,AI产品工程师-标注Agent产品,北京,2023-10-31,https://jobs.bytedance.com/experienced/position/7295934830696368434/detail,标注Agent产品,False,发布日期早于2026-03-08,bytedance
字节,585,巨量千川客户增长产品（AI方向）-抖音电商,上海,2025-07-09,https://jobs.bytedance.com/experienced/position/7524946337012959506/detail,抖音电商,False,发布日期早于2026-03-08,bytedance
字节,586,抖音搜索产品运营-抖音AI搜索评测方向,北京,2024-01-17,https://jobs.bytedance.com/experienced/position/7324982593156368690/detail,抖音AI搜索评测方向,False,发布日期早于2026-03-08,bytedance
字节,587,智驾大模型产品经理-火山引擎,上海,2025-11-21,https://jobs.bytedance.com/experienced/position/7575017022809442613/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,588,后端开发工程师-商业CRM平台,北京,2023-03-26,https://jobs.bytedance.com/experienced/position/7214843276180359484/detail,商业CRM平台,False,发布日期早于2026-03-08,bytedance
字节,589,资深PMO（AI方向）-飞书（上海/北京）,上海,2023-10-17,https://jobs.bytedance.com/experienced/position/7290826707626838333/detail,飞书（上海/北京）,False,发布日期早于2026-03-08,bytedance
字节,590,大客户技术服务经理（AI方向）-火山引擎,上海,2026-01-05,https://jobs.bytedance.com/experienced/position/7591776351076026629/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,591,AI模型运营Leader（指标测评方向）-TikTok,上海,2026-05-22,https://jobs.bytedance.com/experienced/position/7642586578049255733/detail,TikTok,False,要求5年以上工作经验,bytedance
字节,592,智能座舱软件项目经理-火山引擎,北京,2025-04-28,https://jobs.bytedance.com/experienced/position/7498271084187027720/detail,火山引擎,False,发布日期早于2026-03-08,bytedance
字节,593,AI内容策略运营经理（大模型应用专项）-增长,上海,2026-01-28,https://jobs.bytedance.com/experienced/position/7600342974314187013/detail,增长,False,发布日期早于2026-03-08,bytedance
字节,594,用户增长策略产品（AI数据/众包方向）-国际化数据生产平台,上海,2026-05-22,https://jobs.bytedance.com/experienced/position/7642621600243878197/detail,国际化数据生产平台,True,,bytedance
字节,595,市场营销经理（渠道与生态方向）-飞书商业化,北京,2026-01-13,https://jobs.bytedance.com/experienced/position/7594729046505867525/detail,飞书商业化,False,发布日期早于2026-03-08,bytedance
字节,596,市场营销经理（渠道与生态方向）-飞书商业化,杭州,2025-09-24,https://jobs.bytedance.com/experienced/position/7553593751315859719/detail,飞书商业化,False,发布日期早于2026-03-08,bytedance
字节,597,市场营销经理（渠道与生态方向）-飞书商业化,深圳,2025-09-24,https://jobs.bytedance.com/experienced/position/7553593747460917511/detail,飞书商业化,False,发布日期早于2026-03-08,bytedance
字节,598,研发PMO/TPM专家（隐私合规方向）-剪映CapCut,深圳,2025-05-14,https://jobs.bytedance.com/experienced/position/7504197904345811218/detail,剪映CapCut,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,599,研发PMO/TPM专家（隐私安全）-TikTok,北京,2023-09-04,https://jobs.bytedance.com/experienced/position/7274884223928092988/detail,TikTok,False,发布日期早于2026-03-08,bytedance
字节,600,研发PMO/TPM专家（泛架构方向）-TikTok,北京,2025-01-03,https://jobs.bytedance.com/experienced/position/7455577508894918920/detail,TikTok,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
字节,601,研发PMO/TPM专家（泛架构方向）-TikTok,上海,2023-11-01,https://jobs.bytedance.com/experienced/position/7296400031295752457/detail,TikTok,False,发布日期早于2026-03-08；要求5年以上工作经验,bytedance
